P,1,-192.000000,-192.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-96.000000,-192.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,0.000000,-192.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,96.000000,-192.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,192.000000,-192.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,192.000000,192.000000,64.000000,0.000000,270.000000,0.000000,2
P,1,96.000000,192.000000,64.000000,0.000000,270.000000,0.000000,2
P,1,0.000000,192.000000,64.000000,0.000000,270.000000,0.000000,2
P,1,-96.000000,192.000000,64.000000,0.000000,270.000000,0.000000,2
P,1,-192.000000,192.000000,64.000000,0.000000,270.000000,0.000000,2
Z,101,1344.000000,0.000000,192.000000,0.000000,180.000000,0.000000,1
Z,102,1344.000000,0.000000,256.000000,0.000000,180.000000,0.000000,1
Z,103,1344.000000,0.000000,1024.000000,0.000000,180.000000,0.000000,1
Z,104,0.000000,0.000000,-413.000000,0.000000,0.000000,0.000000,1
Z,105,-64.000000,352.000000,3328.000000,0.000000,180.000000,0.000000,1
Z,1,-736.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,2,-624.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,3,-736.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,4,-624.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,5,-464.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,6,-352.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,7,-464.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,201,1344.000000,0.000000,1088.000000,0.000000,180.000000,0.000000,1
Z,8,-352.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,9,-192.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,10,-80.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,11,-192.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,12,-80.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,13,80.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,14,192.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,15,80.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,16,192.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,17,352.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,18,464.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,19,352.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,20,464.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,21,624.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,22,736.000000,1472.000000,0.000000,0.000000,270.000000,0.000000,1
Z,23,624.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,24,736.000000,1376.000000,0.000000,0.000000,270.000000,0.000000,1
Z,25,-736.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,26,-624.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,27,-736.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,28,-624.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,29,-464.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,30,-352.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,31,-464.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,32,-352.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,33,-192.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,34,-80.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,35,-192.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,36,-80.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,37,80.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,38,192.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,39,80.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,40,192.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,41,352.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,42,464.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,43,352.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,44,464.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,45,624.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,46,736.000000,-1376.000000,0.000000,0.000000,90.000000,0.000000,1
Z,47,624.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
Z,48,736.000000,-1472.000000,0.000000,0.000000,90.000000,0.000000,1
