;ID,Dif_Name,exp,point,round_retry 초,cleartime 분,spawn_cooltime 배율,item_cooltime 배율,joinlevel,common_ATK,common_Health,common_Speed,midboss_ATK,midboss_Health,midboss_speed,boss_ATK,boss_HP,boss_SPD,ClassEXPRatio,STR_HP,STR_EXP,STR_Money,minExp,maxExp,dmgExpRatio,maxMoney,dmgMoneyRatio
1,#CSO_ZBS_DIFF_EASY1,0.3,0.3,0,3,0.1,0.1,0.8,0.1,0.1,0.8,0.1,0.1,0.8,0.1,0.01,0.9,2,0.01,1,0.3,200,1500,0.8,500,0.2
2,#CSO_ZBS_DIFF_EASY2,0.5,0.5,0,3,0.3,0.3,0.5,0.6,0.5,0.9,0.6,0.5,0.9,0.5,0.5,0.9,1.5,0.3,1,0.5,200,1300,0.8,500,0.2
3,#CSO_ZBS_DIFF_NORMAL,1,1,0,3,0.5,0.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,200,1000,0.8,300,0.2
4,#CSO_ZBS_DIFF_HARD1,1.25,1.25,60,3,0.7,0.5,0,1.7,2,1,1.4,2,1,1.3,1.2,1,1,1.2,1,1,200,1000,0.8,300,0.2
5,#CSO_ZBS_DIFF_HARD2,1.5,1.5,60,3,0.8,0.6,0,1.8,3,1,1.4,2.1,1,1.6,1.3,1,1,1.3,1,1,200,1000,0.8,300,0.2
6,#CSO_ZBS_DIFF_HARD3,1.75,1.75,60,3,0.9,0.7,0,1.9,4,1,1.5,2.2,1,1.9,1.4,1,1,1.4,1,1,200,1000,0.8,300,0.2
7,#CSO_ZBS_DIFF_HARD4,2,2,120,3,1,0.8,0,2,5,1,1.5,2.3,1,2.5,1.5,1,1,1.5,1,1,200,1000,0.8,300,0.2
8,#CSO_ZBS_DIFF_HARD5,2.2,2.2,130,3,1,0.9,0,2.6,6,1,1.6,2.4,1,3,1.6,1,1,1.6,1,1,200,1000,0.8,300,0.2
9,#CSO_ZBS_DIFF_HARD6,2.4,2.4,150,3,1,1,0,3.2,7,1,1.7,2.5,1,3.5,1.7,1,1,1.7,1,1,200,1000,0.8,300,0.2
10,#CSO_ZBS_DIFF_HARD7,2.6,2.6,300,3,2,1.5,0,3.8,8,1,2,3,1,4,1.8,1,1,1.8,1,1,200,1000,0.8,300,0.2
11,#CSO_ZBS_DIFF_HARD8,2.8,2.8,500,3,2.5,1.8,0,4.4,9,1,3,4,1,5,1.9,1,1,1.9,1,1,200,1000,0.8,300,0.2
12,#CSO_ZBS_DIFF_HARD9,3,3,600,3,3,2,0,5,10,1,4,5,1,6,2,1,1,2,1,1,200,1000,0.8,300,0.2
