P,1,-2552.000000,3600.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2432.000000,3600.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2320.000000,3592.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2608.000000,3488.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2449.000000,3488.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2321.000000,3488.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2656.000000,3592.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2632.000000,3392.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2321.000000,3368.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,1,-2449.000000,3392.000000,-1112.000000,0.000000,270.000000,0.000000,2
P,101,-2592.000000,-2816.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2592.000000,-2720.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2592.000000,-2624.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2592.000000,-2528.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2496.000000,-2528.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2496.000000,-2624.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2496.000000,-2720.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2496.000000,-2816.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2400.000000,-2720.000000,1288.000000,0.000000,45.000000,0.000000,2
P,101,-2400.000000,-2624.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3424.000000,-2208.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3520.000000,-2208.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3424.000000,-2112.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3520.000000,-2112.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3424.000000,-2016.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3520.000000,-2016.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3424.000000,-2400.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3520.000000,-2400.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3424.000000,-2304.000000,1288.000000,0.000000,45.000000,0.000000,2
P,102,3520.000000,-2304.000000,1288.000000,0.000000,45.000000,0.000000,2
Z,100,-1856.000000,-3040.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,101,-1728.000000,-3040.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,102,-1856.000000,-3136.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,103,-1728.000000,-3136.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,104,-1920.000000,-3104.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,105,-1792.000000,-3104.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,106,-1664.000000,-3104.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,107,-1920.000000,-3200.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,108,-1792.000000,-3200.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,109,-1664.000000,-3200.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,110,-880.000000,-3536.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,111,-752.000000,-3536.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,112,-624.000000,-3536.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,113,-1408.000000,-3264.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,114,-1280.000000,-3264.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,115,-1152.000000,-3264.000000,1344.000000,0.000000,90.000000,0.000000,1
Z,116,-824.000000,-3392.000000,1352.000000,0.000000,90.000000,0.000000,1
Z,117,-696.000000,-3392.000000,1352.000000,0.000000,90.000000,0.000000,1
Z,118,-824.000000,-3488.000000,1352.000000,0.000000,90.000000,0.000000,1
Z,119,-696.000000,-3488.000000,1352.000000,0.000000,90.000000,0.000000,1
Z,120,-928.000000,-3632.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,121,-800.000000,-3632.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,122,-672.000000,-3632.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,123,-544.000000,-3632.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,124,-928.000000,-3728.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,125,-800.000000,-3728.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,126,-672.000000,-3728.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,127,-544.000000,-3728.000000,1792.000000,0.000000,90.000000,0.000000,1
Z,128,-368.000000,-3488.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,129,-240.000000,-3488.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,130,-368.000000,-3584.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,131,-240.000000,-3584.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,132,-368.000000,-3680.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,133,-240.000000,-3680.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,134,96.000000,-3648.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,135,192.000000,-3648.000000,1520.000000,0.000000,90.000000,0.000000,1
Z,136,384.000000,-3488.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,137,512.000000,-3488.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,138,640.000000,-3488.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,139,384.000000,-3584.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,140,512.000000,-3584.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,141,640.000000,-3584.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,142,384.000000,-3680.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,143,512.000000,-3680.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,144,640.000000,-3680.000000,1376.000000,0.000000,90.000000,0.000000,1
Z,145,1664.000000,-3232.000000,2080.000000,0.000000,90.000000,0.000000,1
Z,146,1920.000000,-3312.000000,2080.000000,0.000000,90.000000,0.000000,1
Z,147,2016.000000,-3168.000000,2080.000000,0.000000,90.000000,0.000000,1
Z,148,2112.000000,-3264.000000,2080.000000,0.000000,90.000000,0.000000,1
Z,149,2432.000000,-2912.000000,1736.000000,0.000000,90.000000,0.000000,1
Z,150,2432.000000,-3040.000000,1736.000000,0.000000,90.000000,0.000000,1
Z,151,2432.000000,-3168.000000,1736.000000,0.000000,90.000000,0.000000,1
Z,152,2432.000000,-3296.000000,1736.000000,0.000000,90.000000,0.000000,1
Z,153,2880.000000,-2592.000000,1360.000000,0.000000,90.000000,0.000000,1
Z,154,2752.000000,-2592.000000,1360.000000,0.000000,90.000000,0.000000,1
Z,155,2880.000000,-2592.000000,1488.000000,0.000000,90.000000,0.000000,1
Z,156,2752.000000,-2592.000000,1488.000000,0.000000,90.000000,0.000000,1
Z,1,-3201.000000,2784.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,2,-3105.000000,2784.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,3,-3201.000000,2688.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,4,-3105.000000,2688.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,5,-3201.000000,2368.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,6,-3105.000000,2368.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,200,-1376.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,7,-3201.000000,2272.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,201,-1184.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,8,-3105.000000,2272.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,202,-864.000000,-2464.000000,96.000000,0.000000,270.000000,0.000000,1
Z,9,-1920.000000,2560.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,203,-672.000000,-2464.000000,96.000000,0.000000,270.000000,0.000000,1
Z,10,-1824.000000,2560.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,204,-352.000000,-2592.000000,96.000000,0.000000,270.000000,0.000000,1
Z,11,-1920.000000,2304.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,205,-224.000000,-2592.000000,96.000000,0.000000,270.000000,0.000000,1
Z,12,-1824.000000,2304.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,206,1440.000000,-2656.000000,96.000000,0.000000,270.000000,0.000000,1
Z,13,-3201.000000,1952.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,207,1440.000000,-2528.000000,96.000000,0.000000,270.000000,0.000000,1
Z,14,-3105.000000,1952.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,208,1440.000000,-2400.000000,96.000000,0.000000,270.000000,0.000000,1
Z,15,-3201.000000,1856.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,209,1696.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,16,-3105.000000,1856.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,210,1824.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,17,-3201.000000,1536.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,211,1952.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,18,-3105.000000,1536.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,212,2080.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,19,-3201.000000,1440.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,213,2208.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,20,-3105.000000,1440.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,214,2336.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,21,-1920.000000,1888.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,215,2464.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,22,-1824.000000,1888.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,216,2592.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,23,-1920.000000,1696.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,217,2720.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,24,-1824.000000,1696.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,218,2848.000000,-2144.000000,96.000000,0.000000,270.000000,0.000000,1
Z,25,-1920.000000,1504.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,26,-1824.000000,1504.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,27,-3201.000000,1120.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,28,-3105.000000,1120.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,29,-3201.000000,1024.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,30,-3105.000000,1024.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,31,-3201.000000,704.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,32,-3105.000000,704.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,33,-3201.000000,608.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,34,-3105.000000,608.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,35,-1920.000000,1056.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,36,-1824.000000,1056.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,37,-1920.000000,864.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,38,-1824.000000,864.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,39,-1920.000000,672.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,40,-1824.000000,672.000000,-544.000000,0.000000,180.000000,0.000000,1
Z,41,-3137.000000,-416.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,42,-3041.000000,-416.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,43,-3137.000000,-512.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,44,-3041.000000,-512.000000,-896.000000,0.000000,0.000000,0.000000,1
Z,45,-1633.000000,-416.000000,-896.000000,0.000000,180.000000,0.000000,1
Z,46,-1537.000000,-416.000000,-896.000000,0.000000,180.000000,0.000000,1
Z,47,-1633.000000,-512.000000,-896.000000,0.000000,180.000000,0.000000,1
Z,48,-1537.000000,-512.000000,-896.000000,0.000000,180.000000,0.000000,1
