 ,appearance,attackDamage,attackRange,attackInterval,health,armor,speed,bonusMoney,priority,skill,color,Killtype,EventClass,propensity,clearpoint,dropItem,exp
1,zombi_host,4,60,3,200,50,220,250,0,0,255 255 255,0,101,0,0,1,205
2,zombi_origin,10,60,3,225,70,220,300,0,1,255 255 255,0,101,0,0,1,240
3,zombi_host,15,70,2,300,90,240,350,0,0,255 255 255,0,101,0,0,1,275
4,zombi_origin,25,70,2,325,110,220,450,0,1,255 255 255,0,101,0,0,1,345
5,zombi_host,30,75,2,400,130,240,650,0,0,255 255 255,0,101,0,0,1,485
6,zombi_origin,35,75,2,425,150,240,800,0,1,255 255 255,0,101,0,0,1,590
7,zombi_host,35,75,2,550,170,240,1000,0,0,255 255 255,0,101,0,0,1,730
8,zombi_origin,40,75,2,600,190,240,1200,0,1,255 255 255,0,101,0,0,1,870
11,speed_zombi_host,5,60,2,30,15,400,250,0,0,255 255 255,0,110,0,0,1,205
12,speed_zombi_origin,13,70,2,40,20,400,325,0,2,255 255 255,0,111,0,0,1,258
13,speed_zombi_host,16,80,2,50,50,400,425,0,0,255 255 255,0,110,0,0,1,328
14,speed_zombi_origin,22,80,2,80,60,400,500,0,2,255 255 255,0,111,0,0,1,380
15,speed_zombi_host,26,85,2,125,100,400,650,0,0,255 255 255,0,110,0,0,1,485
16,speed_zombi_origin,30,85,2,150,125,440,800,0,2,255 255 255,0,111,0,0,1,590
17,speed_zombi_origin,35,85,2,170,125,440,1100,0,2,255 255 255,0,111,0,0,1,800
18,speed_zombi_origin,40,85,2,200,125,440,1300,0,2,255 255 255,0,111,0,0,1,940
21,heavy_zombi_host,10,40,4,1000,500,160,1000,0,0,255 255 255,0,121,0,0,1,415
22,heavy_zombi_origin,15,50,4,1000,550,160,1100,0,3,255 255 255,0,121,0,0,1,485
23,heavy_zombi_host,20,50,4,1250,600,180,1200,0,0,255 255 255,0,121,0,0,1,555
24,heavy_zombi_origin,25,60,4,1450,700,180,1300,0,3,255 255 255,0,121,0,0,1,625
25,heavy_zombi_host,30,60,3,1600,800,180,1500,0,0,255 255 255,0,121,0,0,1,765
26,heavy_zombi_origin,35,70,3,2000,950,180,1800,0,3,255 255 255,0,121,0,0,1,870
27,heavy_zombi_origin,40,70,3,2550,1200,200,2000,0,3,255 255 255,0,121,0,0,1,1080
28,heavy_zombi_origin,42,70,3,3200,1300,200,2500,0,3,255 255 255,0,121,0,0,1,1185
31,pc_zombi_host,8,60,3,150,80,360,300,0,0,255 255 255,0,130,0,0,1,240
32,pc_zombi_origin,12,65,3,165,90,360,350,0,0,255 255 255,0,130,0,0,1,275
33,pc_zombi_host,20,70,3,225,100,360,375,0,0,255 255 255,0,130,0,0,1,293
34,pc_zombi_origin,30,75,3,235,110,360,450,0,0,255 255 255,0,130,0,0,1,345
35,pc_zombi_host,35,75,2,320,120,400,650,0,0,255 255 255,0,130,0,0,1,485
36,pc_zombi_origin,40,80,2,325,130,400,900,0,0,255 255 255,0,130,0,0,1,660
37,pc_zombi_origin,40,80,2,375,140,400,1000,0,0,255 255 255,0,130,0,0,1,730
38,pc_zombi_origin,40,80,2,395,150,400,1200,0,0,255 255 255,0,130,0,0,1,870
41,heal_zombi_origin,10,60,3,200,80,320,475,0,0,255 255 255,0,141,0,0,1,363
42,heal_zombi_host,15,70,3,250,100,320,550,0,0,255 255 255,0,141,0,0,1,415
43,heal_zombi_origin,20,70,3,300,100,320,625,0,0,255 255 255,0,141,0,0,1,468
44,heal_zombi_host,25,70,3,350,100,320,700,0,5,255 255 255,0,141,0,0,1,520
45,heal_zombi_origin,30,80,3,400,150,320,800,0,0,255 255 255,0,141,0,0,1,590
46,heal_zombi_host,30,80,3,450,200,320,1000,0,5,255 255 255,0,141,0,0,1,730
47,heal_zombi_host,35,80,3,500,200,320,1200,0,5,255 255 255,0,141,0,0,1,870
48,heal_zombi_host,35,80,3,550,200,320,1400,0,5,255 255 255,0,141,0,0,1,1010
51,resident_zombi_origin,15,45,3,300,55,520,550,0,10,255 255 255,0,145,0,0,1,415
52,resident_zombi_host,20,45,3,450,55,520,650,0,10,255 255 255,0,145,0,0,1,485
53,resident_zombi_origin,33,45,3,550,65,540,800,0,10,255 255 255,0,145,0,0,1,590
54,resident_zombi_host,38,50,3,600,65,540,1050,0,10,255 255 255,0,145,0,0,1,765
55,resident_zombi_origin,43,50,2,625,70,540,1250,0,10,255 255 255,0,145,0,0,1,905
61,boomer_zombi_host,35,50,4,1000,100,180,500,0,11,255 255 255,0,146,0,0,1,380
62,boomer_zombi_origin,40,60,4,1250,150,180,600,0,11,255 255 255,0,146,0,0,1,450
63,boomer_zombi_host,45,60,4,1500,150,180,750,0,11,255 255 255,0,146,0,0,1,555
64,boomer_zombi_origin,50,70,3,2000,200,180,850,0,11,255 255 255,0,146,0,0,1,625
65,boomer_zombi_host,55,70,3,2250,200,180,1000,0,11,255 255 255,0,146,0,0,1,730
100,zombi_origin,10,80,2,250,50,300,450,0,1,255 255 255,0,101,0,0,1,345
111,speed_zombi_origin,15,90,1,180,80,440,500,0,0,255 255 255,0,111,0,0,1,380
121,heavy_zombi_origin,10,70,3,600,100,220,800,0,0,255 255 255,0,121,0,0,1,590
131,pc_zombi_origin,10,75,2,200,100,500,450,0,0,255 255 255,0,130,0,0,1,345
141,heal_zombi_host,10,70,3,220,100,340,550,0,0,255 255 255,0,141,0,0,1,415
201,zombi_host,5,1500,3,200,20,-25,200,0,6,80 228 91,0,102,0,0,1,170
300,zombiedog,45,75,2,80,80,640,350,0,12,255 255 255,0,101,0,0,1,275
301,zombiedog,15,55,2,95,80,640,375,0,12,255 255 255,0,144,0,0,1,293
302,zombiedog,20,55,2,105,80,640,400,0,12,255 255 255,0,144,0,0,1,310
303,zombiedog,25,55,2,115,80,640,425,0,12,255 255 255,0,144,0,0,1,328
304,zombiedog,30,55,2,125,80,640,550,0,12,255 255 255,0,144,0,0,1,415
305,zombiedog,75,60,1,300,150,660,1500,0,12,200 0 0,0,144,0,0,1,1250
306,zombiedog,100,75,2,325,250,660,2000,0,12,255 0 0,0,144,0,0,1,1500
400,zombieclimber,125,100,2,1000,250,360,1500,0,0,255 255 255,0,147,0,0,1,1750
401,zombieclimber,150,100,2,1250,300,400,2000,0,1,255 255 255,0,147,0,0,1,2000
