TotalPathNum,42,,,,
targetname,x,y,z,target,altName
o0,-2432.000000,-2176.000000,-1508.000000,o1,
i0,2176.000000,-2176.000000,-1508.000000,i1,
i11,-2176.000000,-2048.000000,-1508.000000,i12,
i12,-2127.000000,-1803.000000,-1508.000000,i13,
i13,-1989.000000,-1595.000000,-1508.000000,i14,
i14,-1781.000000,-1456.000000,-1508.000000,i15,
i15,-1536.000000,-1408.000000,-1508.000000,i16,
i16,1536.000000,-1408.000000,-1508.000000,i17,
i17,1781.000000,-1457.000000,-1508.000000,i18,
i18,1989.000000,-1595.000000,-1508.000000,i19,
i19,2128.000000,-1803.000000,-1508.000000,i20,
i20,2176.000000,-2048.000000,-1508.000000,i0,
o10,2432.000000,-2304.000000,-1508.000000,o11,
o9,2364.000000,-2647.000000,-1508.000000,o10,
o8,2170.000000,-2938.000000,-1508.000000,o9,
o7,1879.000000,-3132.000000,-1508.000000,o8,
o6,1536.000000,-3200.000000,-1508.000000,o7,
o1,-2432.000000,-2304.000000,-1508.000000,o2,
o2,-2364.000000,-2647.000000,-1508.000000,o3,
o3,-2170.000000,-2938.000000,-1508.000000,o4,
o4,-1879.000000,-3132.000000,-1508.000000,o5,
o5,-1536.000000,-3200.000000,-1508.000000,o6,
o16,-1536.000000,-1152.000000,-1508.000000,o17,
i6,-1536.000000,-2944.000000,-1508.000000,i7,
i7,-1781.000000,-2895.000000,-1508.000000,i8,
o17,-1879.000000,-1220.000000,-1508.000000,o18,
o18,-2170.000000,-1414.000000,-1508.000000,o19,
i8,-1989.000000,-2757.000000,-1508.000000,i9,
i9,-2128.000000,-2549.000000,-1508.000000,i10,
i10,-2176.000000,-2304.000000,-1508.000000,i11,
o20,-2432.000000,-2048.000000,-1508.000000,o0,
o19,-2364.000000,-1705.000000,-1508.000000,o20,
o15,1536.000000,-1152.000000,-1508.000000,o16,
i5,1536.000000,-2944.000000,-1508.000000,i6,
i4,1781.000000,-2896.000000,-1508.000000,i5,
o14,1879.000000,-1220.000000,-1508.000000,o15,
o13,2170.000000,-1414.000000,-1508.000000,o14,
i3,1989.000000,-2757.000000,-1508.000000,i4,
i2,2127.000000,-2549.000000,-1508.000000,i3,
i1,2176.000000,-2304.000000,-1508.000000,i2,
o11,2432.000000,-2048.000000,-1508.000000,o12,
o12,2364.000000,-1705.000000,-1508.000000,o13,
