id,appearance,attackDamage,attackRange,attackInterval,health,armor,speed,bonusMoney,priority,skill,color,Killtype,EventClass,propensity,clearpoint,dropItem,"SA_Type(1인모드 좀비 타입, SA_ZT_맵이름.csv)",bodyGroupId,bodyGroupValue,SkinId
1,normal,10,70,4,300,70,50,0,0,0,255 255 255,0,50,0,0,1,1,0,0,0
2,normal,12,70,4,300,70,50,0,0,0,255 255 255,0,50,0,0,1,1,0,0,1
3,normal,10,70,4,300,80,50,0,0,0,255 255 255,0,50,0,0,1,1,0,1,0
4,normal,15,70,4,300,80,50,0,0,0,255 255 255,0,50,0,0,1,1,0,1,1
5,normal,13,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,2,0
6,normal,17,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,5,0,2,1
7,normal,13,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,3,0
8,normal,17,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,3,1
9,normal,13,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,4,0
10,normal,17,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,4,1
11,normal,13,70,4,300,85,200,0,0,0,255 255 255,0,51,0,0,1,1,0,5,0
12,normal,17,70,4,300,85,200,0,0,0,255 255 255,0,51,0,0,1,1,0,5,1
13,normal,13,70,4,300,85,220,0,0,0,255 255 255,0,51,0,0,1,1,0,6,0
14,normal,17,70,4,300,85,220,0,0,0,255 255 255,0,51,0,0,1,5,0,6,1
15,police,15,70,4,600,100,65,0,0,0,255 255 255,0,52,0,0,1,9,1,0,0
16,police,20,70,4,750,100,65,0,0,0,255 255 255,0,52,0,0,1,11,1,0,0
17,normal,13,70,4,175,85,50,0,0,0,255 255 255,0,51,0,0,1,5,0,6,0
18,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,0,0
19,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,0,1
20,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,1,0
21,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,1,1
22,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,2,0
23,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,2,1
24,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,3,0
25,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,3,1
26,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,4,0
27,normal,10,70,5,100,75,50,0,0,0,255 255 255,0,50,0,0,1,-1,0,4,1
28,normal,10,70,5,100,75,200,0,0,0,255 255 255,0,51,0,0,1,-1,0,5,0
29,normal,10,70,5,100,75,200,0,0,0,255 255 255,0,51,0,0,1,-1,0,5,1
30,normal,10,70,5,100,75,250,0,0,0,255 255 255,0,51,0,0,1,-1,0,6,0
31,normal,10,70,5,100,75,250,0,0,0,255 255 255,0,51,0,0,1,-1,0,6,1
32,police,15,75,3,2500,100,65,0,0,0,255 255 255,0,53,0,0,1,-1,1,1,0
33,police,20,75,3,2500,100,65,0,0,0,255 255 255,0,53,0,0,1,11,1,1,0
34,normal,13,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,4,0
35,normal,17,70,4,300,85,50,0,0,0,255 255 255,0,50,0,0,1,1,0,4,1
36,normal,13,70,4,300,85,200,0,0,0,255 255 255,0,51,0,0,1,1,0,5,0
37,normal,17,70,4,300,85,250,0,0,0,255 255 255,0,51,0,0,1,5,0,6,1
38,normal,12,70,4,300,70,50,0,0,0,255 255 255,0,50,0,0,1,1,0,0,1
39,normal,10,70,4,300,80,50,0,0,0,255 255 255,0,50,0,0,1,1,0,1,0
40,police,15,70,4,600,100,65,0,0,0,255 255 255,0,52,0,0,1,11,1,0,0
41,police,20,70,4,750,100,65,0,0,0,255 255 255,0,52,0,0,1,11,1,0,0
42,police,15,70,4,600,100,65,0,0,0,255 255 255,0,52,0,0,1,12,1,0,0
43,police,20,70,4,750,100,65,0,0,0,255 255 255,0,52,0,0,1,12,1,0,0
