gametype,0,0:¶ó¿îµåÁ¦ 1:¼¶¸ê,,,,,,,,,
roundTime,180,,,,,,,,,,
wall,0,,,,,,,,,,
wall,0,,,,,,,,,,
RewardRound,0,,,,,,,,,,
round,waveTypes,GoalKillCount,damageAdd,attackRangeAdd,healthAdd,armorAdd,speedAdd,IntervalAdd,moneyAdd,BGM,PlayerSpawn
1,0 801,0,0,0,5,5,5,-4,10,2,0
2,1 802,0,1,0,10,5,5,-2,10,2,0
3,2 11 803,0,2,0,15,5,5,-1,25,2,0
4,2 10 90 92 804 805,0,3,0,20,5,8,0,0,3,0
5,100 806,0,0,0,0,0,0,-4,50,2,0
6,2 12 807,0,5,0,35,10,5,-4,0,2,0
7,2 13 808,0,7,0,40,10,5,-2,10,2,0
8,2 14 809,0,10,0,45,10,5,-1,20,2,0
9,2 15 810,0,13,0,55,10,5,-0.5,35,2,0
10,2 16 20 90 91 93 804 805,0,18,0,60,10,8,0,0,3,0
11,100 806,0,0,0,100,0,0,-4,100,2,0
12,3 17 21 811,0,10,0,60,10,5,-2,0,2,0
13,4 17 22 812,0,12,0,65,10,5,-2,10,2,0
14,5 17 23 813,0,14,0,70,10,5,-1,50,2,0
15,5 17 24 814,0,17,0,75,10,5,-1,80,2,0
16,6 17 25 90 91 92 93 804 805,0,20,0,80,10,8,-0.5,0,3,0
17,100 806,0,0,0,200,0,0,-4,300,2,0
18,7 17 30 94 95 96 97 801,0,30,0,120,30,10,0,100,3,0
19,7 17 30 94 95 96 97 801,0,40,0,150,40,20,0,100,3,0
20,7 17 30 94 96 97 98 801,0,50,0,200,50,30,0,100,3,0
