24,-1521.000000,-2433.000000,-1.000000,-1343.000000,-2047.000000,97.000000
32,-417.000000,175.000000,-1.000000,-95.000000,353.000000,97.000000
4,3263.000000,-3201.000000,-1.000000,3441.000000,-2687.000000,97.000000
1,1887.000000,831.000000,-1.000000,2209.000000,1009.000000,97.000000
17,-505.000000,-1457.000000,-1.000000,-7.000000,-1279.000000,97.000000
25,-2809.000000,927.000000,-1.000000,-2295.000000,1105.000000,97.000000
13,2431.000000,-2225.000000,-1.000000,2689.000000,-2047.000000,97.000000
21,-1185.000000,-769.000000,-1.000000,-1007.000000,-263.000000,97.000000
29,-2721.000000,3071.000000,-1.000000,-2399.000000,3249.000000,97.000000
16,-1521.000000,-3073.000000,-1.000000,-1343.000000,-2687.000000,97.000000
5,1503.000000,831.000000,-1.000000,1697.000000,1009.000000,97.000000
101,1279.000000,1023.000000,-1.000000,2817.000000,2561.000000,193.000000
102,1887.000000,-3617.000000,-1.000000,3233.000000,-2271.000000,193.000000
105,-961.000000,-1217.000000,-1.000000,449.000000,193.000000,193.000000
10,383.000000,1927.000000,-193.000000,561.000000,2169.000000,-95.000000
202,-385.000000,2175.000000,-65.000000,193.000000,2753.000000,65.000000
8,427.000000,-625.000000,-1.000000,521.000000,-399.000000,97.000000
20,1663.000000,-3089.000000,-1.000000,1841.000000,-2799.000000,97.000000
28,-2945.000000,-1793.000000,-1.000000,-2431.000000,-1615.000000,97.000000
6,2431.000000,191.000000,-193.000000,2689.000000,369.000000,-95.000000
7,2431.000000,-241.000000,-193.000000,2689.000000,-63.000000,-95.000000
11,127.000000,1663.000000,-193.000000,385.000000,1921.000000,-95.000000
14,1031.000000,-3713.000000,-161.000000,1281.000000,-3455.000000,-63.000000
15,519.000000,-3713.000000,-161.000000,769.000000,-3455.000000,-63.000000
18,127.000000,-1793.000000,-1.000000,377.000000,-1535.000000,97.000000
19,647.000000,-1793.000000,-1.000000,897.000000,-1535.000000,97.000000
23,-1921.000000,-641.000000,-193.000000,-1727.000000,-383.000000,-95.000000
26,-2993.000000,-769.000000,-161.000000,-2815.000000,-511.000000,-63.000000
27,-2561.000000,-769.000000,-161.000000,-2383.000000,-511.000000,-63.000000
9,1887.000000,2575.000000,-1.000000,2209.000000,2753.000000,97.000000
201,2943.000000,-1473.000000,-65.000000,3713.000000,-575.000000,65.000000
103,-3073.000000,-3329.000000,-1.000000,-1535.000000,-1791.000000,193.000000
3,2943.000000,-1665.000000,-1.000000,3201.000000,-1471.000000,97.000000
2,3199.000000,-577.000000,-1.000000,3457.000000,-383.000000,97.000000
31,191.000000,2175.000000,-1.000000,369.000000,2433.000000,97.000000
22,-2177.000000,-385.000000,-193.000000,-1919.000000,-191.000000,-95.000000
104,-3289.000000,1087.000000,-1.000000,-1815.000000,3033.000000,193.000000
12,-1777.000000,2207.000000,-1.000000,-1599.000000,2513.000000,97.000000
30,-385.000000,2751.000000,-1.000000,-127.000000,2929.000000,97.000000
