P,1,-3136.000000,256.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-1280.000000,2880.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,1280.000000,2880.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,3136.000000,-256.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,1280.000000,-2880.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-1280.000000,-2880.000000,64.000000,0.000000,0.000000,0.000000,2
Z,3001,1984.000000,2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,3002,1792.000000,1472.000000,64.000000,0.000000,0.000000,0.000000,1
Z,3003,1536.000000,2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,3004,1088.000000,2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,3005,896.000000,1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,3006,704.000000,1856.000000,64.000000,0.000000,0.000000,0.000000,1
Z,4001,2432.000000,-1152.000000,64.000000,0.000000,0.000000,0.000000,1
Z,4002,2112.000000,-576.000000,32.000000,0.000000,0.000000,0.000000,1
Z,4003,2112.000000,-192.000000,32.000000,0.000000,0.000000,0.000000,1
Z,4004,2112.000000,192.000000,32.000000,0.000000,0.000000,0.000000,1
Z,4005,2176.000000,640.000000,32.000000,0.000000,0.000000,0.000000,1
Z,4006,2176.000000,1152.000000,32.000000,0.000000,0.000000,0.000000,1
Z,10001,-224.000000,0.000000,64.000000,0.000000,0.000000,0.000000,1
Z,10002,0.000000,224.000000,64.000000,0.000000,0.000000,0.000000,1
Z,10003,224.000000,0.000000,64.000000,0.000000,0.000000,0.000000,1
Z,10004,0.000000,-224.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5001,128.000000,-1856.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5002,704.000000,-1856.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5003,1088.000000,-1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5004,1472.000000,-1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5005,1856.000000,-1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5006,2240.000000,-1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,1,-1408.000000,0.000000,64.000000,0.000000,0.000000,0.000000,1
Z,2,-1408.000000,1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,3,0.000000,1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,4,1408.000000,1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,5,1408.000000,0.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6,1408.000000,-1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,7,0.000000,-1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,8,-1408.000000,-1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,9,-2176.000000,-640.000000,64.000000,0.000000,0.000000,0.000000,1
Z,10,-1280.000000,1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,11,1536.000000,2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,12,2176.000000,896.000000,64.000000,0.000000,0.000000,0.000000,1
Z,13,1280.000000,-1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,14,-1536.000000,-2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6001,-1984.000000,-2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6002,-1792.000000,-1472.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6003,-1536.000000,-2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6004,-1088.000000,-2112.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6005,-896.000000,-1408.000000,64.000000,0.000000,0.000000,0.000000,1
Z,6006,-704.000000,-2240.000000,64.000000,0.000000,0.000000,0.000000,1
Z,1001,-2432.000000,1152.000000,64.000000,0.000000,0.000000,0.000000,1
Z,1002,-2112.000000,576.000000,32.000000,0.000000,0.000000,0.000000,1
Z,1003,-2112.000000,192.000000,32.000000,0.000000,0.000000,0.000000,1
Z,1004,-2112.000000,-192.000000,32.000000,0.000000,0.000000,0.000000,1
Z,1005,-2176.000000,-640.000000,32.000000,0.000000,0.000000,0.000000,1
Z,1006,-2176.000000,-1152.000000,32.000000,0.000000,0.000000,0.000000,1
Z,2001,-128.000000,2240.000000,64.000000,0.000000,0.000000,0.000000,1
Z,2002,-704.000000,2240.000000,64.000000,0.000000,0.000000,0.000000,1
Z,2003,-1088.000000,1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,2004,-1472.000000,1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,2005,-1856.000000,1984.000000,64.000000,0.000000,0.000000,0.000000,1
Z,2006,-2240.000000,1984.000000,64.000000,0.000000,0.000000,0.000000,1
