P,1,60.000000,-948.000000,-2856.000000,0.000000,270.000000,0.000000,2
P,1,-44.000000,-948.000000,-2856.000000,0.000000,270.000000,0.000000,2
P,1,-44.000000,-892.000000,-2856.000000,0.000000,270.000000,0.000000,2
P,1,60.000000,-892.000000,-2856.000000,0.000000,270.000000,0.000000,2
P,1,-44.000000,-828.000000,-2856.000000,0.000000,270.000000,0.000000,2
P,1,60.000000,-828.000000,-2856.000000,0.000000,270.000000,0.000000,2
P,1,-38.000000,-647.000000,-2856.000000,0.000000,0.000000,0.000000,2
P,1,-38.000000,-721.000000,-2856.000000,0.000000,0.000000,0.000000,2
P,1,71.000000,-721.000000,-2856.000000,0.000000,180.000000,0.000000,2
P,1,71.000000,-647.000000,-2856.000000,0.000000,180.000000,0.000000,2
P,1,8.000000,-684.000000,-2858.000000,0.000000,90.000000,0.000000,2
P,2,852.000000,2186.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,852.000000,2108.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,932.000000,2186.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,932.000000,2110.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,1000.000000,2186.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,1000.000000,2110.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,1068.000000,2186.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,1068.000000,2110.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,1148.000000,2186.000000,1184.000000,0.000000,270.000000,0.000000,2
P,2,1148.000000,2110.000000,1184.000000,0.000000,270.000000,0.000000,2
P,3,964.000000,178.000000,1184.000000,0.000000,180.000000,0.000000,2
P,3,964.000000,254.000000,1184.000000,0.000000,180.000000,0.000000,2
P,3,1032.000000,178.000000,1184.000000,0.000000,0.000000,0.000000,2
P,3,1032.000000,254.000000,1184.000000,0.000000,0.000000,0.000000,2
P,3,964.000000,-392.000000,1184.000000,0.000000,180.000000,0.000000,2
P,3,964.000000,-316.000000,1184.000000,0.000000,180.000000,0.000000,2
P,3,1044.000000,-392.000000,1184.000000,0.000000,0.000000,0.000000,2
P,3,1044.000000,-316.000000,1184.000000,0.000000,0.000000,0.000000,2
P,3,964.000000,-764.000000,1184.000000,0.000000,180.000000,0.000000,2
P,3,1032.000000,-764.000000,1184.000000,0.000000,0.000000,0.000000,2
P,3,964.000000,-840.000000,1184.000000,0.000000,180.000000,0.000000,2
P,3,1032.000000,-840.000000,1184.000000,0.000000,0.000000,0.000000,2
Z,100,1270.000000,1292.000000,1170.000000,0.000000,180.000000,0.000000,1
Z,101,1330.000000,1380.000000,1170.000000,0.000000,180.000000,0.000000,1
Z,102,1272.000000,1458.000000,1170.000000,0.000000,183.000000,0.000000,1
Z,103,1332.000000,1550.000000,1170.000000,0.000000,178.000000,0.000000,1
Z,104,1270.000000,1634.000000,1170.000000,0.000000,182.000000,0.000000,1
Z,105,1332.000000,1716.000000,1170.000000,0.000000,180.000000,0.000000,1
Z,106,676.000000,1350.000000,1170.000000,0.000000,180.000000,0.000000,1
Z,107,740.000000,1440.000000,1170.000000,0.000000,180.000000,0.000000,1
Z,108,678.000000,1518.000000,1170.000000,0.000000,183.000000,0.000000,1
Z,109,738.000000,1610.000000,1170.000000,0.000000,178.000000,0.000000,1
Z,110,676.000000,1694.000000,1170.000000,0.000000,182.000000,0.000000,1
Z,111,740.000000,1774.000000,1170.000000,0.000000,180.000000,0.000000,1
Z,112,1274.000000,459.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,113,1335.000000,459.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,114,1292.000000,-198.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,115,1338.000000,-272.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,116,1292.000000,-344.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,117,1336.000000,-418.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,118,666.000000,-1291.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,119,720.000000,-1212.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,120,662.000000,-1116.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,121,716.000000,-1037.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,122,660.000000,-931.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,123,714.000000,-852.000000,1168.000000,0.000000,180.000000,0.000000,1
Z,150,924.000000,2079.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,151,1074.000000,2079.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,152,924.000000,1544.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,153,1074.000000,1504.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,154,1074.000000,1544.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,155,924.000000,1506.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,156,1092.000000,796.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,157,908.000000,796.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,158,908.000000,-2118.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,159,1090.000000,-2118.000000,1336.000000,0.000000,180.000000,0.000000,1
Z,1,2576.000000,3342.000000,-3592.000000,0.000000,215.000000,0.000000,1
Z,2,3262.000000,3290.000000,-3592.000000,0.000000,215.000000,0.000000,1
Z,3,3008.000000,2816.000000,-3592.000000,0.000000,214.000000,0.000000,1
Z,4,3534.000000,2742.000000,-3592.000000,0.000000,213.000000,0.000000,1
Z,5,-3264.000000,3328.000000,-3528.000000,0.000000,307.000000,0.000000,1
Z,6,-3264.000000,3712.000000,-3528.000000,0.000000,0.000000,0.000000,1
Z,200,2728.000000,3774.000000,2918.000000,0.000000,180.000000,0.000000,1
Z,7,-3648.000000,3712.000000,-3528.000000,0.000000,297.000000,0.000000,1
Z,8,-3648.000000,3328.000000,-3528.000000,0.000000,260.000000,0.000000,1
Z,9,3114.000000,-280.000000,-3598.000000,0.000000,246.000000,0.000000,1
Z,10,3076.000000,-818.000000,-3598.000000,0.000000,258.000000,0.000000,1
Z,11,3462.000000,-266.000000,-3598.000000,0.000000,265.000000,0.000000,1
Z,12,3546.000000,-814.000000,-3598.000000,0.000000,247.000000,0.000000,1
Z,13,-3702.000000,-302.000000,-3528.000000,0.000000,283.000000,0.000000,1
Z,14,-3318.000000,-302.000000,-3528.000000,0.000000,299.000000,0.000000,1
Z,15,-3690.000000,-722.000000,-3528.000000,0.000000,280.000000,0.000000,1
Z,16,-3318.000000,-686.000000,-3528.000000,0.000000,270.000000,0.000000,1
