P,2,384.000000,0.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,-384.000000,-384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,-384.000000,0.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,384.000000,-384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,384.000000,384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,-384.000000,384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,-128.000000,-384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,-128.000000,384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,128.000000,384.000000,96.000000,0.000000,0.000000,0.000000,2,0
P,2,128.000000,-384.000000,96.000000,0.000000,0.000000,0.000000,2,0
Z,32706,0.000000,0.000000,96.000000,0.000000,0.000000,0.000000,1,0
