waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
1,1,0,0,8,1,1,
1,2,4,0,8,2,1,
1,3,8,0,9,3,1,
1,4,10,0,10,4,1,
1,5,0,0,8,1,1,
1,6,4,0,8,2,1,
1,7,8,0,9,3,1,
1,8,10,0,10,4,1,
1,9,0,0,8,1,1,
1,10,4,0,8,2,1,
1,11,8,0,9,3,1,
1,12,10,0,10,4,1,
1,13,0,0,8,1,1,
1,14,4,0,8,2,1,
1,15,8,0,9,3,1,
1,16,10,0,10,4,1,
1,17,0,0,8,1,1,
1,18,4,0,8,2,1,
1,19,8,0,9,3,1,
1,20,10,0,10,4,1,
1,21,0,0,8,1,1,
1,22,4,0,8,2,1,
1,23,8,0,9,3,1,
1,24,10,0,10,4,1,
1,25,0,0,8,1,1,
1,26,4,0,8,2,1,
1,27,8,0,9,3,1,
1,28,10,0,10,4,1,
1,29,0,0,8,1,1,
1,30,4,0,8,2,1,
1,31,8,0,9,3,1,
1,32,10,0,10,4,1,
1,33,0,0,8,1,1,
1,34,4,0,8,2,1,
1,35,8,0,9,3,1,
1,36,10,0,10,4,1,
1,37,0,0,8,1,1,
1,38,4,0,8,2,1,
1,39,8,0,9,3,1,
1,40,10,0,10,4,1,
1,41,0,0,8,1,1,
1,42,4,0,8,2,1,
1,43,8,0,9,3,1,
1,44,10,0,10,4,1,
1,45,0,0,8,1,1,
1,46,4,0,8,2,1,
1,47,8,0,9,3,1,
1,48,10,0,10,4,1,
1,101,100,0,0,101,1,
1,9999,0,0,0,9999,1,43
1,9999,1,1,0,9999,1,828
1,9999,80,80,0,9999,1,829
1,9999,90,90,0,9999,1,830
1,9999,100,100,0,9999,1,831
2,1,0,0,8,1,1,
2,2,4,0,8,2,1,
2,3,6,0,9,3,1,
2,4,8,0,10,4,1,
2,5,0,0,8,1,1,
2,6,4,0,8,2,1,
2,7,6,0,9,3,1,
2,8,8,0,10,4,1,
2,9,0,0,8,1,1,
2,10,4,0,8,2,1,
2,11,6,0,9,3,1,
2,12,8,0,10,4,1,
2,13,0,0,8,1,1,
2,14,4,0,8,2,1,
2,15,6,0,9,3,1,
2,16,8,0,10,4,1,
2,17,0,0,8,1,1,
2,18,4,0,8,2,1,
2,19,6,0,9,3,1,
2,20,8,0,10,4,1,
2,21,0,0,8,1,1,
2,22,4,0,8,2,1,
2,23,6,0,9,3,1,
2,24,8,0,10,4,1,
2,25,0,0,8,1,1,
2,26,4,0,8,2,1,
2,27,6,0,9,3,1,
2,28,8,0,10,4,1,
2,29,0,0,8,1,1,
2,30,4,0,8,2,1,
2,31,6,0,9,3,1,
2,32,8,0,10,4,1,
2,33,0,0,8,1,1,
2,34,4,0,8,2,1,
2,35,6,0,9,3,1,
2,36,8,0,10,4,1,
2,37,0,0,8,1,1,
2,38,4,0,8,2,1,
2,39,6,0,9,3,1,
2,40,8,0,10,4,1,
2,41,0,0,8,1,1,
2,42,4,0,8,2,1,
2,43,6,0,9,3,1,
2,44,8,0,10,4,1,
2,45,0,0,8,1,1,
2,46,4,0,8,2,1,
2,47,6,0,9,3,1,
2,48,8,0,10,4,1,
2,102,100,0,0,100,1,
2,9999,0,0,0,9999,1,43
2,9999,1,1,0,9999,1,832
2,9999,80,80,0,9999,1,833
2,9999,90,90,0,9999,1,834
2,9999,100,100,0,9999,1,835
3,1,0,0,15,111,1,
3,2,4,0,15,111,1,
3,3,6,0,30,112,1,
3,4,6,0,20,42,1,
3,5,0,0,9,1,1,
3,6,4,0,9,2,1,
3,7,6,0,12,3,1,
3,8,6,0,12,4,1,
3,9,0,0,9,1,1,
3,10,4,0,9,2,1,
3,11,6,0,12,3,1,
3,12,6,0,12,4,1,
3,13,0,0,9,1,1,
3,14,4,0,9,2,1,
3,15,6,0,12,3,1,
3,16,6,0,12,4,1,
3,17,0,0,9,1,1,
3,18,4,0,9,2,1,
3,19,6,0,12,3,1,
3,20,6,0,12,4,1,
3,21,0,0,9,1,1,
3,22,4,0,9,2,1,
3,23,6,0,12,6,1,
3,24,6,0,12,6,1,
3,25,0,0,9,6,1,
3,26,4,0,9,6,1,
3,27,6,0,12,6,1,
3,28,6,0,12,4,1,
3,29,0,0,9,1,1,
3,30,4,0,9,2,1,
3,31,6,0,12,3,1,
3,32,6,0,12,4,1,
3,33,0,0,9,1,1,
3,34,4,0,9,2,1,
3,35,6,0,12,3,1,
3,36,6,0,12,4,1,
3,37,0,0,9,5,1,
3,38,4,0,9,1,1,
3,39,6,0,12,1,1,
3,40,6,0,12,5,1,
3,41,0,0,9,1,1,
3,42,4,0,9,2,1,
3,43,6,0,12,3,1,
3,44,6,0,12,4,1,
3,45,0,0,9,1,1,
3,46,4,0,9,2,1,
3,47,6,0,12,3,1,
3,48,6,0,12,4,1,
3,103,100,0,0,30800,1,
3,9999,0,0,0,9999,1,43
3,9999,1,1,0,9999,1,836
3,9999,80,80,0,9999,1,837
3,9999,90,90,0,9999,1,838
3,9999,100,100,0,9999,1,839
4,1,0,0,15,111,1,
4,2,4,0,15,111,1,
4,3,5,0,30,112,1,
4,4,6,0,20,42,1,
4,5,0,0,15,111,1,
4,6,4,0,15,111,1,
4,7,5,0,30,112,1,
4,8,6,0,20,42,1,
4,9,0,0,10,1,1,
4,10,4,0,10,2,1,
4,11,5,0,12,3,1,
4,12,6,0,12,4,1,
4,13,0,0,10,1,1,
4,14,4,0,10,2,1,
4,15,5,0,12,3,1,
4,16,6,0,12,4,1,
4,17,0,0,10,1,1,
4,18,4,0,10,2,1,
4,19,5,0,12,3,1,
4,20,6,0,40,4,1,
4,21,0,0,40,1,1,
4,22,4,0,40,2,1,
4,23,5,0,40,3,1,
4,24,6,0,0,4,1,
4,25,0,0,10,6,1,
4,26,4,0,10,6,1,
4,27,5,0,12,6,1,
4,28,6,0,12,6,1,
4,29,0,0,10,6,1,
4,30,4,0,40,2,1,
4,31,5,0,40,3,1,
4,32,6,0,40,4,1,
4,33,0,0,40,1,1,
4,34,4,0,40,2,1,
4,35,5,0,40,3,1,
4,36,6,0,40,4,1,
4,37,0,0,50,5,1,
4,38,4,0,10,1,1,
4,39,5,0,10,1,1,
4,40,6,0,50,5,1,
4,41,0,0,50,5,1,
4,42,4,0,10,1,1,
4,43,5,0,10,1,1,
4,44,6,0,50,5,1,
4,45,0,0,50,5,1,
4,46,4,0,10,1,1,
4,47,6,0,10,1,1,
4,48,6,0,50,5,1,
4,104,100,0,0,30900,1,
4,9999,0,0,0,9999,1,43
4,9999,1,1,0,9999,1,844
4,9999,80,80,0,9999,1,845
4,9999,90,90,0,9999,1,846
4,9999,100,100,0,9999,1,847
5,1,0,0,15,111,1,
5,2,3,0,15,111,1,
5,3,4,0,30,112,1,
5,4,5,0,20,42,1,
5,5,0,0,15,111,1,
5,6,3,0,15,111,1,
5,7,4,0,30,112,1,
5,8,5,0,20,42,1,
5,9,0,0,20,1,1,
5,10,3,0,20,2,1,
5,11,4,0,15,3,1,
5,12,5,0,15,4,1,
5,13,0,0,20,1,1,
5,14,3,0,20,2,1,
5,15,4,0,15,3,1,
5,16,5,0,15,4,1,
5,17,0,0,15,1,1,
5,18,3,0,40,2,1,
5,19,4,0,40,3,1,
5,20,5,0,40,4,1,
5,21,0,0,40,1,1,
5,22,3,0,40,2,1,
5,23,4,0,15,6,1,
5,24,5,0,15,6,1,
5,25,0,0,15,6,1,
5,26,3,0,15,6,1,
5,27,4,0,15,6,1,
5,28,5,0,0,4,1,
5,29,0,0,40,1,1,
5,30,3,0,40,2,1,
5,31,4,0,40,3,1,
5,32,5,0,40,4,1,
5,33,0,0,40,1,1,
5,34,3,0,40,2,1,
5,35,4,0,40,3,1,
5,36,5,0,40,4,1,
5,37,0,0,50,5,1,
5,38,3,0,10,1,1,
5,39,4,0,40,3,1,
5,40,5,0,40,4,1,
5,41,0,0,40,1,1,
5,42,3,0,40,2,1,
5,43,4,0,40,3,1,
5,44,5,0,40,4,1,
5,45,0,0,50,5,1,
5,46,3,0,15,1,1,
5,47,4,0,40,3,1,
5,48,5,0,40,4,1,
5,105,100,0,0,31002,1,
5,9999,0,0,0,9999,1,43
5,9999,1,1,0,9999,1,851
5,9999,80,80,0,9999,1,852
5,9999,90,90,0,9999,1,853
5,9999,100,100,0,9999,1,854
